Temps;temps_ms;Temps_acquisition;Ancre;X;Y;Z;Precision %;Temps_s;Position erreur
00:00:01.006;1006;1006;49A3;16.05;17.05;0.0;77;1.0064516067504883;0.5
00:00:01.106;1106;1106;49A1;18.45;9.7;0.0;77;1.1067123413085938;0.5
00:00:01.106;1106;1106;49A2;16.75;9.9;0.0;77;1.1060867309570312;0.5
00:00:01.107;1107;1107;49A3;16.05;17.1;0.0;77;1.1073517799377441;0.5
00:00:01.206;1206;1206;49A1;18.4;9.7;0.0;77;1.2069318294525146;0.5
00:00:01.206;1206;1206;49A2;16.75;9.95;0.0;77;1.2066051959991455;0.5
00:00:01.208;1208;1208;49A3;16.05;17.1;0.0;77;1.2085456848144531;0.5
00:00:01.307;1307;1307;49A1;18.35;9.65;0.0;77;1.3072535991668701;0.5
00:00:01.307;1307;1307;49A2;16.75;9.95;0.0;77;1.3071887493133545;0.5
00:00:01.309;1309;1309;49A3;16.05;17.1;0.0;77;1.3090426921844482;0.5
00:00:01.407;1407;1407;49A1;18.25;9.55;0.0;77;1.4079430103302002;0.5
00:00:01.407;1407;1407;49A2;16.75;9.95;0.0;77;1.4074106216430664;0.5
00:00:01.409;1409;1409;49A3;16.05;17.1;0.0;77;1.409398078918457;0.5
00:00:01.507;1507;1507;49A2;16.75;9.95;0.0;77;1.507610559463501;0.5
00:00:01.508;1508;1508;49A1;18.15;9.5;0.0;77;1.5084009170532227;0.5
00:00:01.509;1509;1509;49A3;16.0;17.1;0.0;77;1.509552001953125;0.5
00:00:01.607;1607;1607;49A2;16.75;9.95;0.0;77;1.607771396636963;0.5
00:00:01.609;1609;1609;49A1;18.05;9.4;0.0;77;1.6093807220458984;0.5
00:00:01.610;1610;1610;49A3;15.9;17.05;0.0;77;1.610499382019043;0.5
00:00:01.708;1708;1708;49A2;16.75;9.95;0.0;77;1.7080848217010498;0.5
00:00:01.710;1710;1710;49A1;17.9;9.3;0.0;77;1.7102930545806885;0.5
00:00:01.711;1711;1711;49A3;15.9;17.05;0.0;77;1.7113316059112549;0.5
00:00:01.808;1808;1808;49A2;16.75;9.95;0.0;77;1.8086647987365723;0.5
00:00:01.810;1810;1810;49A1;17.75;9.2;0.0;77;1.8109259605407715;0.5
00:00:01.812;1812;1812;49A3;15.85;17.1;0.0;77;1.812025785446167;0.5
00:00:01.909;1909;1909;49A2;16.75;9.95;0.0;77;1.9093782901763916;0.5
00:00:01.911;1911;1911;49A1;17.6;9.1;0.0;77;1.9114816188812256;0.5
00:00:01.913;1913;1913;49A3;15.8;17.1;0.0;77;1.9131925106048584;0.5
00:00:02.009;2009;2009;49A2;16.7;9.95;0.0;77;2.009770631790161;0.5
00:00:02.011;2011;2011;49A1;17.45;9.0;0.0;77;2.011913776397705;0.5
00:00:02.014;2014;2014;49A3;15.75;17.1;0.0;77;2.0148234367370605;0.5
00:00:02.110;2110;2110;49A2;16.65;9.95;0.0;77;2.110273599624634;0.5
00:00:02.112;2112;2112;49A1;17.3;8.9;0.0;77;2.1127917766571045;0.5
00:00:02.115;2115;2115;49A3;15.7;17.1;0.0;77;2.115602493286133;0.5
00:00:02.211;2211;2211;49A2;16.65;9.95;0.0;77;2.211113691329956;0.5
00:00:02.213;2213;2213;49A1;17.2;8.85;0.0;77;2.213563919067383;0.5
00:00:02.216;2216;2216;49A3;15.55;17.15;0.0;77;2.2161736488342285;0.5
00:00:02.311;2311;2311;49A2;16.65;9.95;0.0;77;2.3114097118377686;0.5
00:00:02.314;2314;2314;49A1;17.05;8.8;0.0;77;2.314209222793579;0.5
00:00:02.316;2316;2316;49A3;15.4;17.15;0.0;77;2.3167693614959717;0.5
00:00:02.411;2411;2411;49A2;16.65;9.95;0.0;77;2.4118924140930176;0.5
00:00:02.414;2414;2414;49A1;16.9;8.75;0.0;77;2.414879083633423;0.5
00:00:02.417;2417;2417;49A3;15.35;17.15;0.0;77;2.417778253555298;0.5
00:00:02.512;2512;2512;49A2;16.6;9.95;0.0;77;2.5123674869537354;0.5
00:00:02.515;2515;2515;49A1;16.75;8.65;0.0;77;2.515434741973877;0.5
00:00:02.519;2519;2519;49A3;15.3;17.15;0.0;77;2.5196468830108643;0.5
00:00:02.612;2612;2612;49A2;16.6;9.95;0.0;77;2.6128783226013184;0.5
00:00:02.616;2616;2616;49A1;16.65;8.55;0.0;77;2.616396427154541;0.5
00:00:02.619;2619;2619;49A3;15.2;17.15;0.0;77;2.6199264526367188;0.5
00:00:02.713;2713;2713;49A2;16.6;9.95;0.0;77;2.71358060836792;0.5
00:00:02.716;2716;2716;49A1;16.5;8.5;0.0;77;2.7169249057769775;0.5
00:00:02.720;2720;2720;49A3;15.1;17.15;0.0;77;2.720940113067627;0.5
00:00:02.814;2814;2814;49A2;16.55;9.95;0.0;77;2.814018964767456;0.5
00:00:02.817;2817;2817;49A1;16.35;8.4;0.0;77;2.81746768951416;0.5
00:00:02.821;2821;2821;49A3;14.95;17.15;0.0;77;2.8213589191436768;0.5
00:00:02.914;2914;2914;49A2;16.55;9.95;0.0;77;2.9143524169921875;0.5
00:00:02.918;2918;2918;49A1;16.25;8.3;0.0;77;2.9187827110290527;0.5
00:00:02.921;2921;2921;49A3;14.75;17.15;0.0;77;2.9218392372131348;0.5
00:00:03.014;3014;3014;49A2;16.55;9.95;0.0;77;3.0147435665130615;0.5
00:00:03.019;3019;3019;49A1;16.1;8.25;0.0;77;3.0194098949432373;0.5
00:00:03.022;3022;3022;49A3;14.65;17.1;0.0;77;3.022596836090088;0.5
00:00:03.115;3115;3115;49A2;16.5;9.95;0.0;77;3.115318536758423;0.5
00:00:03.120;3120;3120;49A1;16.05;8.2;0.0;77;3.1201772689819336;0.5
00:00:03.123;3123;3123;49A3;14.55;17.1;0.0;77;3.1231420040130615;0.5
00:00:03.215;3215;3215;49A2;16.5;9.95;0.0;77;3.2159786224365234;0.5
00:00:03.221;3221;3221;49A1;15.95;8.1;0.0;77;3.2213244438171387;0.5
00:00:03.223;3223;3223;49A3;14.45;17.1;0.0;77;3.2239818572998047;0.5
00:00:03.316;3316;3316;49A2;16.45;10.0;0.0;77;3.3167450428009033;0.5
00:00:03.322;3322;3322;49A1;15.9;8.05;0.0;77;3.3226916790008545;0.5
00:00:03.324;3324;3324;49A3;14.35;17.1;0.0;77;3.324749708175659;0.5
00:00:03.417;3417;3417;49A2;16.45;10.0;0.0;77;3.4173245429992676;0.5
00:00:03.423;3423;3423;49A1;15.8;8.0;0.0;77;3.423804998397827;0.5
00:00:03.425;3425;3425;49A3;14.25;17.1;0.0;77;3.4254183769226074;0.5
00:00:03.518;3518;3518;49A2;16.45;10.0;0.0;77;3.518254280090332;0.5
00:00:03.524;3524;3524;49A1;15.7;7.9;0.0;77;3.5243639945983887;0.5
00:00:03.526;3526;3526;49A3;14.15;17.05;0.0;77;3.526129722595215;0.5
00:00:03.619;3619;3619;49A2;16.4;10.0;0.0;77;3.619018793106079;0.5
00:00:03.625;3625;3625;49A1;15.6;7.8;0.0;77;3.625119209289551;0.5
00:00:03.626;3626;3626;49A3;14.0;17.05;0.0;77;3.6269052028656006;0.5
00:00:03.719;3719;3719;49A2;16.4;10.0;0.0;77;3.719461679458618;0.5
00:00:03.725;3725;3725;49A1;15.5;7.7;0.0;77;3.7258846759796143;0.5
00:00:03.727;3727;3727;49A3;13.85;17.05;0.0;77;3.727268695831299;0.5
00:00:03.820;3820;3820;49A2;16.35;10.0;0.0;77;3.8200864791870117;0.5
00:00:03.826;3826;3826;49A1;15.35;7.65;0.0;77;3.8262901306152344;0.5
00:00:03.828;3828;3828;49A3;13.6;17.0;0.0;77;3.8281891345977783;0.5
00:00:03.920;3920;3920;49A2;16.3;10.05;0.0;77;3.920407295227051;0.5
00:00:03.927;3927;3927;49A1;15.25;7.55;0.0;77;3.9273061752319336;0.5
00:00:03.928;3928;3928;49A3;13.45;17.0;0.0;77;3.928860664367676;0.5
00:00:04.021;4021;4021;49A2;16.25;10.05;0.0;77;4.021212577819824;0.5
00:00:04.027;4027;4027;49A1;15.15;7.45;0.0;77;4.027575969696045;0.5
00:00:04.029;4029;4029;49A3;13.35;17.0;0.0;77;4.029460430145264;0.5
00:00:04.122;4122;4122;49A2;16.15;10.05;0.0;77;4.122027158737183;0.5
00:00:04.128;4128;4128;49A1;15.05;7.35;0.0;77;4.12869119644165;0.5
00:00:04.129;4129;4129;49A3;13.2;17.0;0.0;77;4.129777669906616;0.5
00:00:04.222;4222;4222;49A2;16.1;10.05;0.0;77;4.2225730419158936;0.5
00:00:04.229;4229;4229;49A1;14.95;7.3;0.0;77;4.229448318481445;0.5
00:00:04.230;4230;4230;49A3;13.05;17.0;0.0;77;4.230241298675537;0.5
00:00:04.323;4323;4323;49A2;16.05;10.05;0.0;77;4.323299407958984;0.5
00:00:04.330;4330;4330;49A1;14.85;7.25;0.0;77;4.3304524421691895;0.5
00:00:04.330;4330;4330;49A3;12.95;17.0;0.0;77;4.330769777297974;0.5
00:00:04.424;4424;4424;49A2;15.95;10.1;0.0;77;4.424511909484863;0.5
00:00:04.430;4430;4430;49A1;14.75;7.15;0.0;77;4.4305360317230225;0.5
00:00:04.431;4431;4431;49A3;12.9;17.0;0.0;77;4.431856393814087;0.5
00:00:04.525;4525;4525;49A2;15.9;10.1;0.0;77;4.5254645347595215;0.5
00:00:04.531;4531;4531;49A1;14.65;7.05;0.0;77;4.531309604644775;0.5
00:00:04.532;4532;4532;49A3;12.8;17.0;0.0;77;4.532806396484375;0.5
00:00:04.625;4625;4625;49A2;15.85;10.1;0.0;77;4.62581467628479;0.5
00:00:04.631;4631;4631;49A1;14.55;7.0;0.0;77;4.631938934326172;0.5
00:00:04.633;4633;4633;49A3;12.6;17.0;0.0;77;4.63329553604126;0.5
00:00:04.726;4726;4726;49A2;15.75;10.1;0.0;77;4.72643256187439;0.5
00:00:04.732;4732;4732;49A1;14.4;6.9;0.0;77;4.732467174530029;0.5
00:00:04.733;4733;4733;49A3;12.45;17.05;0.0;77;4.733773946762085;0.5
00:00:04.827;4827;4827;49A2;15.7;10.1;0.0;77;4.827167749404907;0.5
00:00:04.832;4832;4832;49A1;14.3;6.85;0.0;77;4.832914113998413;0.5
00:00:04.834;4834;4834;49A3;12.4;17.05;0.0;77;4.834099769592285;0.5
00:00:04.928;4928;4928;49A2;15.65;10.1;0.0;77;4.928389549255371;0.5
00:00:04.933;4933;4933;49A1;14.2;6.8;0.0;77;4.933767318725586;0.5
00:00:04.934;4934;4934;49A3;12.35;17.05;0.0;77;4.9347498416900635;0.5
00:00:05.029;5029;5029;49A2;15.55;10.1;0.0;77;5.029228925704956;0.5
00:00:05.034;5034;5034;49A1;14.15;6.7;0.0;77;5.034210205078125;0.5
00:00:05.035;5035;5035;49A3;12.3;17.05;0.0;77;5.035008668899536;0.5
00:00:05.130;5130;5130;49A2;15.45;10.1;0.0;77;5.130246162414551;0.5
00:00:05.134;5134;5134;49A1;14.0;6.65;0.0;77;5.134750843048096;0.5
00:00:05.135;5135;5135;49A3;12.25;17.1;0.0;77;5.135425806045532;0.5
00:00:05.230;5230;5230;49A2;15.35;10.1;0.0;77;5.2308197021484375;0.5
00:00:05.235;5235;5235;49A1;13.9;6.55;0.0;77;5.23562216758728;0.5
00:00:05.236;5236;5236;49A3;12.2;17.1;0.0;77;5.236364364624023;0.5
00:00:05.331;5331;5331;49A2;15.3;10.1;0.0;77;5.331465244293213;0.5
00:00:05.336;5336;5336;49A1;13.75;6.5;0.0;77;5.336728811264038;0.5
00:00:05.337;5337;5337;49A3;12.05;17.1;0.0;77;5.337132453918457;0.5
00:00:05.432;5432;5432;49A2;15.25;10.1;0.0;77;5.432142496109009;0.5
00:00:05.437;5437;5437;49A1;13.65;6.4;0.0;77;5.437368392944336;0.5
00:00:05.437;5437;5437;49A3;11.9;17.15;0.0;77;5.437995910644531;0.5
00:00:05.533;5533;5533;49A2;15.15;10.1;0.0;77;5.533031225204468;0.5
00:00:05.538;5538;5538;49A1;13.5;6.35;0.0;77;5.53802752494812;0.5
00:00:05.538;5538;5538;49A3;11.85;17.15;0.0;77;5.538722276687622;0.5
00:00:05.633;5633;5633;49A2;15.05;10.1;0.0;77;5.633715629577637;0.5
00:00:05.638;5638;5638;49A1;13.35;6.3;0.0;77;5.6383349895477295;0.5
00:00:05.638;5638;5638;49A3;11.6;17.2;0.0;77;5.63898777961731;0.5
00:00:05.734;5734;5734;49A2;14.95;10.1;0.0;77;5.734668970108032;0.5
00:00:05.739;5739;5739;49A1;13.15;6.2;0.0;77;5.739052772521973;0.5
00:00:05.739;5739;5739;49A3;11.4;17.2;0.0;77;5.739668846130371;0.5
00:00:05.835;5835;5835;49A2;14.9;10.1;0.0;77;5.835257291793823;0.5
00:00:05.839;5839;5839;49A1;13.05;6.15;0.0;77;5.839890718460083;0.5
00:00:05.840;5840;5840;49A3;11.3;17.2;0.0;77;5.840139150619507;0.5
00:00:05.936;5936;5936;49A2;14.85;10.1;0.0;77;5.936017274856567;0.5
00:00:05.940;5940;5940;49A1;12.9;6.1;0.0;77;5.940328598022461;0.5
00:00:05.940;5940;5940;49A3;11.15;17.2;0.0;77;5.9405837059021;0.5
00:00:06.036;6036;6036;49A2;14.75;10.1;0.0;77;6.036721467971802;0.5
00:00:06.041;6041;6041;49A1;12.8;6.05;0.0;77;6.041034460067749;0.5
00:00:06.041;6041;6041;49A3;11.05;17.25;0.0;77;6.041167259216309;0.5
00:00:06.137;6137;6137;49A2;14.65;10.1;0.0;77;6.137350559234619;0.5
00:00:06.141;6141;6141;49A1;12.65;6.0;0.0;77;6.141904592514038;0.5
00:00:06.142;6142;6142;49A3;11.0;17.25;0.0;77;6.142127752304077;0.5
00:00:06.237;6237;6237;49A2;14.6;10.1;0.0;77;6.237709283828735;0.5
00:00:06.242;6242;6242;49A1;12.5;5.95;0.0;77;6.24247932434082;0.5
00:00:06.242;6242;6242;49A3;10.9;17.25;0.0;77;6.242451429367065;0.5
00:00:06.338;6338;6338;49A2;14.55;10.1;0.0;77;6.3381242752075195;0.5
00:00:06.343;6343;6343;49A1;12.35;5.85;0.0;77;6.343142509460449;0.5
00:00:06.343;6343;6343;49A3;10.8;17.25;0.0;77;6.343186140060425;0.5
00:00:06.438;6438;6438;49A2;14.5;10.1;0.0;77;6.438875436782837;0.5
00:00:06.443;6443;6443;49A1;12.15;5.8;0.0;77;6.443717956542969;0.5
00:00:06.443;6443;6443;49A3;10.75;17.25;0.0;77;6.443747043609619;0.5
00:00:06.539;6539;6539;49A2;14.4;10.1;0.0;77;6.539701223373413;0.5
00:00:06.544;6544;6544;49A3;10.65;17.25;0.0;77;6.544132947921753;0.5
00:00:06.545;6545;6545;49A1;12.0;5.75;0.0;77;6.545199871063232;0.5
00:00:06.640;6640;6640;49A2;14.35;10.1;0.0;77;6.640049695968628;0.5
00:00:06.644;6644;6644;49A3;10.55;17.25;0.0;77;6.644596815109253;0.5
00:00:06.645;6645;6645;49A1;11.85;5.7;0.0;77;6.645903587341309;0.5
00:00:06.740;6740;6740;49A2;14.3;10.1;0.0;77;6.7406110763549805;0.5
00:00:06.745;6745;6745;49A3;10.55;17.25;0.0;77;6.745054006576538;0.5
00:00:06.746;6746;6746;49A1;11.7;5.65;0.0;77;6.746703624725342;0.5
00:00:06.841;6841;6841;49A2;14.25;10.05;0.0;77;6.841559886932373;0.5
00:00:06.845;6845;6845;49A3;10.55;17.25;0.0;77;6.845398664474487;0.5
00:00:06.847;6847;6847;49A1;11.6;5.6;0.0;77;6.847342014312744;0.5
00:00:06.941;6941;6941;49A2;14.15;10.05;0.0;77;6.941978454589844;0.5
00:00:06.946;6946;6946;49A3;10.45;17.25;0.0;77;6.946243047714233;0.5
00:00:06.948;6948;6948;49A1;11.45;5.55;0.0;77;6.9481894969940186;0.5
00:00:07.042;7042;7042;49A2;14.05;10.05;0.0;77;7.042393207550049;0.5
00:00:07.047;7047;7047;49A3;10.35;17.25;0.0;77;7.047190189361572;0.5
00:00:07.048;7048;7048;49A1;11.35;5.5;0.0;77;7.048735857009888;0.5
00:00:07.143;7143;7143;49A2;13.95;10.05;0.0;77;7.143066644668579;0.5
00:00:07.147;7147;7147;49A3;10.25;17.25;0.0;77;7.147907018661499;0.5
00:00:07.149;7149;7149;49A1;11.25;5.45;0.0;77;7.149127244949341;0.5
00:00:07.243;7243;7243;49A2;13.9;10.0;0.0;77;7.24365758895874;0.5
00:00:07.249;7249;7249;49A1;11.15;5.4;0.0;77;7.249421834945679;0.5
00:00:07.249;7249;7249;49A3;10.1;17.25;0.0;77;7.249051094055176;0.5
00:00:07.344;7344;7344;49A2;13.8;10.0;0.0;77;7.344460725784302;0.5
00:00:07.349;7349;7349;49A1;11.05;5.35;0.0;77;7.34977126121521;0.5
00:00:07.349;7349;7349;49A3;10.05;17.25;0.0;77;7.349207639694214;0.5
00:00:07.445;7445;7445;49A2;13.7;10.0;0.0;77;7.445335626602173;0.5
00:00:07.450;7450;7450;49A1;10.95;5.3;0.0;77;7.450433015823364;0.5
00:00:07.450;7450;7450;49A3;9.9;17.25;0.0;77;7.450937986373901;0.5
00:00:07.545;7545;7545;49A2;13.6;10.0;0.0;77;7.545801401138306;0.5
00:00:07.551;7551;7551;49A1;10.9;5.3;0.0;77;7.551018476486206;0.5
00:00:07.551;7551;7551;49A3;9.75;17.2;0.0;77;7.5518224239349365;0.5
00:00:07.646;7646;7646;49A2;13.5;10.0;0.0;77;7.64614200592041;0.5
00:00:07.652;7652;7652;49A1;10.9;5.3;0.0;77;7.652008056640625;0.5
00:00:07.652;7652;7652;49A3;9.6;17.2;0.0;77;7.652251243591309;0.5
00:00:07.746;7746;7746;49A2;13.4;10.0;0.0;77;7.746618270874023;0.5
00:00:07.752;7752;7752;49A1;10.9;5.3;0.0;77;7.75214958190918;0.5
00:00:07.752;7752;7752;49A3;9.5;17.2;0.0;77;7.752736568450928;0.5
00:00:07.847;7847;7847;49A2;13.3;10.0;0.0;77;7.847285032272339;0.5
00:00:07.852;7852;7852;49A1;10.9;5.3;0.0;77;7.852336645126343;0.5
00:00:07.853;7853;7853;49A3;9.45;17.15;0.0;77;7.853835105895996;0.5
00:00:07.947;7947;7947;49A2;13.2;10.0;0.0;77;7.947916030883789;0.5
00:00:07.952;7952;7952;49A1;10.9;5.3;0.0;77;7.952965259552002;0.5
00:00:07.954;7954;7954;49A3;9.4;17.15;0.0;77;7.954753160476685;0.5
00:00:08.048;8048;8048;49A2;13.15;10.0;0.0;77;8.048360347747803;0.5
00:00:08.053;8053;8053;49A1;10.9;5.3;0.0;77;8.053415060043335;0.5
00:00:08.055;8055;8055;49A3;9.35;17.15;0.0;77;8.05523681640625;0.5
00:00:08.149;8149;8149;49A2;13.05;10.0;0.0;77;8.149001359939575;0.5
00:00:08.154;8154;8154;49A1;10.9;5.3;0.0;77;8.154067754745483;0.5
00:00:08.155;8155;8155;49A3;9.25;17.15;0.0;77;8.15595293045044;0.5
00:00:08.249;8249;8249;49A2;12.95;9.95;0.0;77;8.249491453170776;0.5
00:00:08.254;8254;8254;49A1;10.9;5.3;0.0;77;8.254541873931885;0.5
00:00:08.256;8256;8256;49A3;9.2;17.15;0.0;77;8.256751775741577;0.5
00:00:08.349;8349;8349;49A2;12.8;9.95;0.0;77;8.349838018417358;0.5
00:00:08.355;8355;8355;49A1;10.9;5.3;0.0;77;8.355037927627563;0.5
00:00:08.357;8357;8357;49A3;9.1;17.1;0.0;77;8.357250452041626;0.5
00:00:08.450;8450;8450;49A2;12.65;9.95;0.0;77;8.450577974319458;0.5
00:00:08.455;8455;8455;49A1;10.85;5.3;0.0;77;8.45589280128479;0.5
00:00:08.457;8457;8457;49A3;9.0;17.05;0.0;77;8.457714557647705;0.5
00:00:08.550;8550;8550;49A2;12.55;9.95;0.0;77;8.550952911376953;0.5
00:00:08.556;8556;8556;49A1;10.6;5.25;0.0;77;8.556447982788086;0.5
00:00:08.558;8558;8558;49A3;8.9;17.05;0.0;77;8.55816388130188;0.5
00:00:08.651;8651;8651;49A2;12.45;9.95;0.0;77;8.651373863220215;0.5
00:00:08.657;8657;8657;49A1;10.2;5.15;0.0;77;8.657630920410156;0.5
00:00:08.658;8658;8658;49A3;8.75;17.0;0.0;77;8.658727884292603;0.5
00:00:08.752;8752;8752;49A2;12.4;9.95;0.0;77;8.752060651779175;0.5
00:00:08.758;8758;8758;49A1;9.9;5.1;0.0;77;8.75865912437439;0.5
00:00:08.759;8759;8759;49A3;8.65;17.0;0.0;77;8.759149312973022;0.5
00:00:08.852;8852;8852;49A2;12.25;9.9;0.0;77;8.852815628051758;0.5
00:00:08.859;8859;8859;49A1;9.75;5.05;0.0;77;8.859560012817383;0.5
00:00:08.859;8859;8859;49A3;8.55;16.95;0.0;77;8.85942792892456;0.5
00:00:08.953;8953;8953;49A2;12.15;9.9;0.0;77;8.953730821609497;0.5
00:00:08.960;8960;8960;49A1;9.6;5.0;0.0;77;8.96016240119934;0.5
00:00:08.960;8960;8960;49A3;8.45;16.95;0.0;77;8.960100889205933;0.5
00:00:09.054;9054;9054;49A2;12.05;9.9;0.0;77;9.054669857025146;0.5
00:00:09.060;9060;9060;49A1;9.5;5.0;0.0;77;9.0605947971344;0.5
00:00:09.060;9060;9060;49A3;8.3;16.95;0.0;77;9.060813903808594;0.5
00:00:09.155;9155;9155;49A2;11.95;9.9;0.0;77;9.15575361251831;0.5
00:00:09.161;9161;9161;49A1;9.45;4.95;0.0;77;9.161194324493408;0.5
00:00:09.161;9161;9161;49A3;8.2;16.9;0.0;77;9.161596536636353;0.5
00:00:09.256;9256;9256;49A2;11.8;9.9;0.0;77;9.256073713302612;0.5
00:00:09.261;9261;9261;49A1;9.4;4.9;0.0;77;9.261679649353027;0.5
00:00:09.262;9262;9262;49A3;8.1;16.9;0.0;77;9.262264251708984;0.5
00:00:09.356;9356;9356;49A2;11.7;9.9;0.0;77;9.356768131256104;0.5
00:00:09.363;9363;9363;49A1;9.35;4.9;0.0;77;9.363195419311523;0.5
00:00:09.363;9363;9363;49A3;8.0;16.85;0.0;77;9.363017082214355;0.5
00:00:09.457;9457;9457;49A2;11.6;9.9;0.0;77;9.457454681396484;0.5
00:00:09.463;9463;9463;49A1;9.3;4.85;0.0;77;9.463423490524292;0.5
00:00:09.463;9463;9463;49A3;7.9;16.85;0.0;77;9.463385820388794;0.5
00:00:09.558;9558;9558;49A2;11.55;9.9;0.0;77;9.558109045028687;0.5
00:00:09.563;9563;9563;49A3;7.8;16.85;0.0;77;9.563790559768677;0.5
00:00:09.564;9564;9564;49A1;9.3;4.85;0.0;77;9.564024925231934;0.5
00:00:09.658;9658;9658;49A2;11.5;9.9;0.0;77;9.658622741699219;0.5
00:00:09.664;9664;9664;49A1;9.25;4.8;0.0;77;9.664858102798462;0.5
00:00:09.664;9664;9664;49A3;7.7;16.8;0.0;77;9.664165496826172;0.5
00:00:09.759;9759;9759;49A2;11.35;9.85;0.0;77;9.759490489959717;0.5
00:00:09.765;9765;9765;49A1;9.2;4.75;0.0;77;9.765068531036377;0.5
00:00:09.765;9765;9765;49A3;7.55;16.8;0.0;77;9.765007972717285;0.5
00:00:09.859;9859;9859;49A2;11.2;9.85;0.0;77;9.859805822372437;0.5
00:00:09.865;9865;9865;49A1;9.2;4.75;0.0;77;9.86561131477356;0.5
00:00:09.865;9865;9865;49A3;7.45;16.8;0.0;77;9.865676879882812;0.5
00:00:09.960;9960;9960;49A2;11.1;9.85;0.0;77;9.960330963134766;0.5
00:00:09.965;9965;9965;49A1;9.15;4.75;0.0;77;9.965798616409302;0.5
00:00:09.966;9966;9966;49A3;7.35;16.8;0.0;77;9.966132402420044;0.5
00:00:10.060;10060;10060;49A2;10.95;9.8;0.0;77;10.060924291610718;0.5
00:00:10.066;10066;10066;49A1;9.1;4.7;0.0;77;10.066563367843628;0.5
00:00:10.066;10066;10066;49A3;7.25;16.75;0.0;77;10.066648483276367;0.5
00:00:10.161;10161;10161;49A2;10.8;9.8;0.0;77;10.161580085754395;0.5
00:00:10.167;10167;10167;49A1;9.1;4.65;0.0;77;10.167627573013306;0.5
00:00:10.167;10167;10167;49A3;7.15;16.75;0.0;77;10.167046308517456;0.5
00:00:10.262;10262;10262;49A2;10.7;9.8;0.0;77;10.262611627578735;0.5
00:00:10.267;10267;10267;49A1;9.05;4.6;0.0;77;10.26796841621399;0.5
00:00:10.267;10267;10267;49A3;7.05;16.75;0.0;77;10.267595291137695;0.5
00:00:10.363;10363;10363;49A2;10.6;9.8;0.0;77;10.363226413726807;0.5
00:00:10.368;10368;10368;49A1;9.0;4.6;0.0;77;10.368406295776367;0.5
00:00:10.368;10368;10368;49A3;6.95;16.75;0.0;77;10.36839771270752;0.5
00:00:10.463;10463;10463;49A2;10.5;9.8;0.0;77;10.46399450302124;0.5
00:00:10.469;10469;10469;49A1;8.95;4.55;0.0;77;10.469282388687134;0.5
00:00:10.469;10469;10469;49A3;6.8;16.7;0.0;77;10.469268798828125;0.5
